Instance_ID x_center y_center
219 72770.0 18200.0
220 71630.0 18200.0
221 69920.0 18200.0
222 68780.0 18200.0
223 69730.0 21000.0
224 71820.0 35000.0
225 70680.0 37800.0
226 69730.0 37800.0
227 66880.0 35000.0
228 66880.0 37800.0
229 67830.0 40600.0
230 67640.0 43400.0
231 36290.0 29400.0
232 59090.0 51800.0
233 57950.0 51800.0
234 57570.0 54600.0
235 53580.0 54600.0
236 49400.0 57400.0
237 49590.0 54600.0
238 60420.0 51800.0
239 64220.0 15400.0
240 46360.0 18200.0
241 48640.0 15400.0
242 64220.0 18200.0
243 55670.0 12600.0
244 57380.0 15400.0
245 67260.0 18200.0
246 65930.0 18200.0
247 76570.0 15400.0
248 76380.0 21000.0
249 86070.0 21000.0
250 80940.0 23800.0
251 77710.0 23800.0
252 79610.0 23800.0
253 89490.0 21000.0
254 88350.0 23800.0
255 82460.0 23800.0
256 79040.0 15400.0
257 83790.0 15400.0
258 83600.0 21000.0
259 84170.0 23800.0
260 84550.0 26600.0
261 69920.0 43400.0
262 70490.0 40600.0
263 76000.0 40600.0
264 86450.0 29400.0
265 76950.0 32200.0
266 76380.0 37800.0
267 78090.0 40600.0
268 78470.0 43400.0
269 76950.0 46200.0
270 56620.0 32200.0
271 57380.0 40600.0
272 87970.0 35000.0
273 86830.0 35000.0
274 72200.0 40600.0
275 72580.0 43400.0
276 74290.0 46200.0
277 73150.0 46200.0
278 72200.0 46200.0
279 74100.0 49000.0
280 72770.0 49000.0
281 62890.0 51800.0
282 61750.0 51800.0
283 60610.0 54600.0
284 58900.0 54600.0
285 55100.0 54600.0
286 56430.0 54600.0
287 44460.0 51800.0
288 74480.0 35000.0
289 73340.0 35000.0
290 70110.0 35000.0
291 60040.0 32200.0
292 61750.0 35000.0
293 73910.0 32200.0
294 72200.0 29400.0
295 72770.0 32200.0
296 60610.0 35000.0
297 59470.0 37800.0
298 61940.0 37800.0
299 60800.0 37800.0
300 60230.0 40600.0
301 56810.0 51800.0
302 46550.0 51800.0
303 46170.0 54600.0
304 44840.0 54600.0
305 43320.0 57400.0
306 43510.0 54600.0
307 33440.0 32200.0
308 62130.0 40600.0
309 64980.0 40600.0
310 73910.0 40600.0
311 75810.0 23800.0
312 74100.0 26600.0
313 78090.0 15400.0
314 78850.0 18200.0
315 75430.0 26600.0
316 77140.0 26600.0
317 73530.0 29400.0
318 49020.0 43400.0
319 50160.0 43400.0
320 51680.0 43400.0
321 58140.0 37800.0
322 58900.0 40600.0
323 59090.0 35000.0
324 57760.0 35000.0
325 56810.0 35000.0
326 52250.0 35000.0
327 55480.0 35000.0
328 53770.0 35000.0
329 35530.0 35000.0
330 33250.0 35000.0
331 32110.0 32200.0
332 22800.0 32200.0
333 19760.0 32200.0
334 21090.0 32200.0
335 32680.0 46200.0
336 63080.0 35000.0
337 68590.0 35000.0
338 68590.0 37800.0
339 44080.0 37800.0
340 64980.0 35000.0
341 65170.0 37800.0
342 48070.0 35000.0
343 44080.0 35000.0
344 45030.0 35000.0
345 45410.0 37800.0
346 44080.0 40600.0
347 43320.0 37800.0
348 42180.0 37800.0
349 42750.0 40600.0
350 40090.0 49000.0
351 34010.0 49000.0
352 34010.0 51800.0
353 25840.0 51800.0
354 25840.0 57400.0
355 26410.0 54600.0
356 32680.0 49000.0
357 47690.0 37800.0
358 63840.0 40600.0
359 76000.0 43400.0
360 77330.0 43400.0
361 70870.0 43400.0
362 38760.0 40600.0
363 52060.0 40600.0
364 52630.0 43400.0
365 46360.0 43400.0
366 40470.0 43400.0
367 37810.0 43400.0
368 39140.0 43400.0
369 38190.0 46200.0
370 35910.0 51800.0
371 32870.0 51800.0
372 31730.0 51800.0
373 27740.0 54600.0
374 29260.0 57400.0
375 30590.0 57400.0
376 49400.0 21000.0
377 49400.0 18200.0
378 48640.0 9800.0
379 45220.0 9800.0
380 43510.0 9800.0
381 38760.0 7000.0
382 41800.0 9800.0
383 40470.0 9800.0
384 59280.0 15400.0
385 57760.0 9800.0
386 55860.0 9800.0
387 54150.0 9800.0
388 53960.0 4200.0
389 52440.0 4200.0
390 52630.0 9800.0
391 64980.0 12600.0
392 64600.0 9800.0
393 63080.0 9800.0
394 59470.0 9800.0
395 60800.0 4200.0
396 62320.0 4200.0
397 59090.0 7000.0
398 81320.0 15400.0
399 84740.0 12600.0
400 89680.0 12600.0
401 91010.0 12600.0
402 88160.0 7000.0
403 88160.0 4200.0
404 91010.0 7000.0
405 79990.0 18200.0
406 83600.0 18200.0
407 82460.0 18200.0
408 81130.0 18200.0
409 91960.0 18200.0
410 93480.0 18200.0
411 97090.0 15400.0
412 106400.0 15400.0
413 104880.0 18200.0
414 101270.0 18200.0
415 90060.0 26600.0
416 93860.0 26600.0
417 95380.0 26600.0
418 97090.0 26600.0
419 106400.0 26600.0
420 104500.0 29400.0
421 101270.0 29400.0
422 88350.0 29400.0
423 87020.0 26600.0
424 90250.0 29400.0
425 93860.0 29400.0
426 95380.0 29400.0
427 97090.0 32200.0
428 103360.0 35000.0
429 104880.0 35000.0
430 99370.0 32200.0
431 83410.0 32200.0
432 82080.0 32200.0
433 84550.0 32200.0
434 92340.0 29400.0
435 92720.0 32200.0
436 95950.0 32200.0
437 99560.0 35000.0
438 101080.0 35000.0
439 97470.0 35000.0
440 60420.0 26600.0
441 64410.0 21000.0
442 71250.0 23800.0
443 72200.0 21000.0
444 72960.0 26600.0
445 75050.0 18200.0
446 75430.0 21000.0
447 73530.0 21000.0
448 72580.0 23800.0
449 68780.0 29400.0
450 62890.0 29400.0
451 62130.0 26600.0
452 62130.0 23800.0
453 58140.0 21000.0
454 59660.0 21000.0
455 60990.0 21000.0
456 43130.0 26600.0
457 69350.0 26600.0
458 34770.0 12600.0
459 37050.0 12600.0
460 51870.0 29400.0
461 30970.0 9800.0
462 55290.0 49000.0
463 55100.0 46200.0
464 52630.0 46200.0
465 50350.0 46200.0
466 59470.0 49000.0
467 62700.0 49000.0
468 65170.0 49000.0
469 67450.0 49000.0
470 43890.0 49000.0
471 37810.0 15400.0
472 43700.0 46200.0
473 40090.0 46200.0
474 38190.0 49000.0
475 81890.0 40600.0
476 23750.0 35000.0
477 25080.0 35000.0
478 25650.0 32200.0
479 27930.0 32200.0
480 23370.0 37800.0
481 24700.0 37800.0
482 23750.0 40600.0
483 26030.0 40600.0
484 27170.0 43400.0
485 29450.0 43400.0
486 28310.0 46200.0
487 41990.0 12600.0
488 38950.0 12600.0
489 40850.0 15400.0
490 57950.0 4200.0
491 57000.0 7000.0
492 50350.0 9800.0
493 50350.0 12600.0
494 67450.0 4200.0
495 70300.0 7000.0
496 70870.0 9800.0
497 68590.0 9800.0
498 72390.0 7000.0
499 77520.0 7000.0
500 77330.0 9800.0
501 79610.0 9800.0
502 98990.0 12600.0
503 96520.0 12600.0
504 94810.0 12600.0
505 94430.0 9800.0
506 100130.0 23800.0
507 98040.0 23800.0
508 94430.0 23800.0
509 94810.0 21000.0
510 98990.0 40600.0
511 96900.0 40600.0
512 93670.0 40600.0
513 94810.0 43400.0
514 91390.0 40600.0
515 89680.0 40600.0
516 84930.0 40600.0
517 86070.0 43400.0
518 62890.0 21000.0
519 60800.0 23800.0
520 58710.0 26600.0
521 55670.0 23800.0
522 21470.0 26600.0
523 18810.0 21000.0
524 29070.0 21000.0
525 32110.0 7000.0
526 51490.0 51800.0
527 57190.0 57400.0
528 39710.0 54600.0
529 18430.0 35000.0
530 22610.0 54600.0
531 31730.0 54600.0
532 42750.0 7000.0
533 51490.0 7000.0
534 63270.0 7000.0
535 94810.0 7000.0
536 102410.0 15400.0
537 102410.0 26600.0
538 103170.0 32200.0
539 99750.0 37800.0
540 54150.0 21000.0
541 28690.0 12600.0
542 51490.0 49000.0
543 69730.0 51800.0
544 39710.0 51800.0
545 29070.0 29400.0
546 20710.0 43400.0
547 28690.0 49000.0
548 40470.0 18200.0
549 52250.0 15400.0
550 71250.0 4200.0
551 81510.0 7000.0
552 89870.0 9800.0
553 97470.0 18200.0
554 94810.0 46200.0
555 86450.0 46200.0
556 53390.0 26600.0
